contract,internet_service,n,churned,churn_rate_pct,mrr,mrr_at_risk
Contract,InternetService,1,0,0,NA,NA
Month-to-month,DSL,1223,394,32.22,61418.45,18367.25
Month-to-month,Fiber optic,2128,1162,54.61,185181.1,100482
Month-to-month,No,524,99,18.89,10694.6,1997.85
One year,DSL,570,53,9.3,34996.15,3356.25
One year,Fiber optic,539,104,19.29,53242.15,10571.95
One year,No,364,9,2.47,7578.3,190.25
Two year,DSL,628,12,1.91,44250.75,805.7
Two year,Fiber optic,429,31,7.23,44861.15,3246.1
Two year,No,638,5,0.78,13893.95,113.5
