contract,tenure_bucket,n,churned,churn_rate_pct,mrr,mrr_at_risk
Contract,49+,1,0,0,NA,NA
Month-to-month,0-12,1994,1024,51.35,116086.5,68301.45
Month-to-month,13-24,737,278,37.72,51081.15,21980.3
Month-to-month,25-36,486,158,32.51,36122.55,13416.95
Month-to-month,37-48,316,106,33.54,24781.5,9140.05
Month-to-month,49+,342,89,26.02,29222.45,8008.35
One year,0-12,124,13,10.48,4438.9,652.8
One year,13-24,197,16,8.12,8841.1,1101.35
One year,25-36,250,20,8,14524.7,1701.75
One year,37-48,268,35,13.06,17568.6,2819.6
One year,49+,634,82,12.93,50443.3,7842.95
Two year,0-12,68,0,0,2104.35,0
Two year,13-24,90,0,0,2907.6,0
Two year,25-36,96,2,2.08,3911.55,49.25
Two year,37-48,178,4,2.25,8184.4,334.9
Two year,49+,1263,42,3.33,85897.95,3781.15
